timestamp,comment,message,cleaned_comment,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_toxic
2025-07-08 10:41:49,Harjas Ghuman,Atak rha h ,harjas ghuman,0.002245450858026743,0.00010018343891715631,0.00020648408099077642,0.00010604431736283004,0.0002335423050681129,0.00020223682804498821,False
2025-07-08 10:41:49,Jayesh 🚀,:buffering::buffering:,jayesh,0.0018653239822015166,0.00011242541222600266,0.0002732445136643946,8.993796654976904e-05,0.000251175049925223,0.00017766616656444967,False
2025-07-08 10:41:49,No one,hi,no one,0.0025100901257246733,9.502574539510533e-05,0.00024033333465922624,0.00010222232958767563,0.00022542451915796846,0.0001602501724846661,False
2025-07-08 10:41:49,Atharv,lag,atharv,0.0009474863181822002,0.00010714502423070371,0.00018684186215978116,0.00010155253403354436,0.00018093801918439567,0.00015211669960990548,False
2025-07-08 10:41:49,Scammer,offf,scammer,0.10990771651268005,0.00033849067403934896,0.0071150460280478,0.00022552900190930814,0.006847184617072344,0.0008503720164299011,False
2025-07-08 10:41:50,Harshil Raval,Jod,harshil raval,0.002136302413418889,0.00010590102465357631,0.00022573594469577074,9.819786646403372e-05,0.00025921754422597587,0.0002030860778177157,False
2025-07-08 10:41:50,AdarshOp,:buffering::buffering:,adarshop,0.0024610664695501328,9.40602840273641e-05,0.00020173974917270243,8.962701394921169e-05,0.0002531522768549621,0.00019198334484826773,False
2025-07-08 10:41:50,PhoeniXoG🚀,Refresh,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:41:51,Dhruv Chauhan,of,dhruv chauhan,0.002695671282708645,9.362216223962605e-05,0.00022956010070629418,0.00010045320959761739,0.00025171181187033653,0.0001938015630003065,False
2025-07-08 10:41:51,Mohitsingh vlog,off,mohitsingh vlog,0.004900429397821426,0.0001075387917808257,0.00042062930879183114,9.568844689056277e-05,0.0003419718414079398,0.00019313674420118332,False
2025-07-08 10:41:51,Krish,lag,krish,0.0018257657065987587,0.0001128312578657642,0.00031752182985655963,8.7831198470667e-05,0.0002117704279953614,0.00014024990377947688,False
2025-07-08 10:41:51,Tenzzzy,Off ,tenzzzy,0.007488785311579704,9.890636283671483e-05,0.0003244309045840055,0.00010002412454923615,0.00045385429984889925,0.00024049376952461898,False
2025-07-08 10:41:51,Dhruv Raghuwanshi ,:_hahaha:,dhruv raghuwanshi,0.004219823516905308,0.00010384242341388017,0.00032240423024632037,9.878570563159883e-05,0.00031626681447960436,0.00021589628886431456,False
2025-07-08 10:41:52,Dhruv BHASKAR X-B,lag,dhruv bhaskar xb,0.0011817383347079158,9.882848826237023e-05,0.00019853089179378003,9.668306302046403e-05,0.00020193391537759453,0.00014490741887129843,False
2025-07-08 10:41:52,Hamza Khan,guys S8ul kon kon sy games mai hai any idea? ,hamza khan,0.0018768195295706391,0.00010235616355203092,0.00019208257435820997,0.00010040245251730084,0.00023441482335329056,0.00020056328503414989,False
2025-07-08 10:41:52,Sachin Sahani,Off,sachin sahani,0.0037439297884702682,0.00010691977513488382,0.00025892979465425014,0.00010019337787525728,0.00032546964939683676,0.0002716265735216439,False
2025-07-08 10:41:52,Daksh 🚀,Lagg,daksh,0.0035236242692917585,0.00011615624680416659,0.00031796834082342684,0.00011486029688967392,0.00026350372354499996,0.0001913438900373876,False
2025-07-08 10:41:52,Amit Sishodiya,Of,amit sishodiya,0.00202539493329823,9.767851588549092e-05,0.00020524102728813887,9.328361920779571e-05,0.00023227233032230288,0.00018998459563590586,False
2025-07-08 10:41:53,Deepansh ,off,deepansh,0.001322150812484324,0.0001072433587978594,0.00024272873997688293,9.840427810559049e-05,0.00018317383364774287,0.00015125510981306434,False
2025-07-08 10:41:53,Md Azhar,lag,md azhar,0.002451887121424079,0.00010953019955195487,0.0002520674897823483,0.00010281750292051584,0.00024105368356686085,0.00021502423624042422,False
2025-07-08 10:41:54,Chunnugoli,Lag,chunnugoli,0.007929118350148201,0.00012274888285901397,0.00043835071846842766,0.00012566061923280358,0.00043565526721067727,0.0002755813766270876,False
2025-07-08 10:41:54,S8UL Pagluuuu🚀,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,s8ul pagluuuu,0.07539395242929459,0.00027443846920505166,0.0034596286714076996,0.0005495365476235747,0.0018846392631530762,0.0009136638836935163,False
2025-07-08 10:41:54,FREAK YT,buffering,freak yt,0.8675971627235413,0.005173362325876951,0.22110332548618317,0.0012623552465811372,0.4817808270454407,0.012233667075634003,True
2025-07-08 10:41:54,Raghu,lagg,raghu,0.010366957634687424,0.00014404969988390803,0.0007936538895592093,0.0001223835424752906,0.0005459451931528747,0.00027273257728666067,False
2025-07-08 10:41:54,Shahil Hassan,lag hora bc,shahil hassan,0.001139796688221395,0.00010582137474557385,0.0002006903087021783,9.381198469782248e-05,0.0001894802408060059,0.00015966646606102586,False
2025-07-08 10:41:55,PhoeniXoG🚀,Refresh ,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:41:56,RIO I2W,f,rio i2w,0.0016022735508158803,0.00010275476961396635,0.00024655350716784596,0.0001016267342492938,0.00017672020476311445,0.00014949888281989843,False
2025-07-08 10:41:56,TARUN ,wait and refresh,tarun,0.0037451963871717453,0.00012131910625612363,0.0003428342752158642,0.00010614791244734079,0.00031452972325496376,0.0002061337436316535,False
2025-07-08 10:41:56,Miss rose ,:buffering::buffering::buffering::buffering::buffering:,miss rose,0.002448640065267682,0.00011207078932784498,0.00020614161621779203,9.688240970717743e-05,0.0003429047064855695,0.00023219107242766768,False
2025-07-08 10:41:56,S8UL Pagluuuu🚀,:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:,s8ul pagluuuu,0.07539395242929459,0.00027443846920505166,0.0034596286714076996,0.0005495365476235747,0.0018846392631530762,0.0009136638836935163,False
2025-07-08 10:41:57,Hunny_k,lag hai ji,hunny_k,0.0033295899629592896,9.584515646565706e-05,0.0002876436337828636,8.721584163140506e-05,0.00028227968141436577,0.00017123813449870795,False
2025-07-08 10:41:57,Livespeedy,Buffer,livespeedy,0.002233602339401841,9.343140118289739e-05,0.00022899589384905994,0.00010479600314283744,0.0002103396545862779,0.00015922830789349973,False
2025-07-08 10:41:57,Romaina,stream lag,romaina,0.0030610673129558563,0.00010285661846864969,0.0002491229970473796,8.611234079580754e-05,0.0003269506269134581,0.0002136215625796467,False
2025-07-08 10:41:58,Arbaaz Khan,!sensitivity,arbaaz khan,0.0014981291024014354,0.0001036753092193976,0.000183940413990058,0.00010290273348800838,0.00021343264961615205,0.0001829920947784558,False
2025-07-08 10:41:57,Vikrant Kadam,off,vikrant kadam,0.00817357562482357,0.0001114027327275835,0.0004874747828580439,0.0001320958836004138,0.0004851292469538748,0.0002686866791918874,False
2025-07-08 10:41:58,LOKESH GAMING 💚💙,sensi code,lokesh gaming,0.0011510503245517612,0.00010823548655025661,0.00022941984934732318,9.624328231438994e-05,0.00018776555953081697,0.00014441277016885579,False
2025-07-08 10:41:58,Aman op,off,aman op,0.02489682286977768,0.00011593282397370785,0.0013136925408616662,0.00017017361824400723,0.0007627237355336547,0.0002404169790679589,False
2025-07-08 10:41:58,Kowshik . B,buffer horaàaa,kowshik  b,0.005059937946498394,0.00011975241068284959,0.00046758668031543493,0.0001157675651484169,0.0003409870550967753,0.00023271524696610868,False
2025-07-08 10:41:58,Priyanshu 17,:buffering::buffering::buffering::buffering::buffering:,priyanshu 17,0.0015236434992402792,9.427023178432137e-05,0.00018831490888260305,9.371890337206423e-05,0.0002203942131018266,0.0001580760144861415,False
2025-07-08 10:41:59,Dhaval Gandhi,pffff,dhaval gandhi,0.003424560185521841,0.00010248996841255575,0.0002356360637350008,0.0001030290950438939,0.0002635062555782497,0.0002674420247785747,False
2025-07-08 10:42:00,Nightbot,Refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:00,Shivam Berliya,:buffering::buffering::buffering::buffering:,shivam berliya,0.00144377036485821,9.90783519227989e-05,0.0001855012815212831,9.69908433035016e-05,0.00021341716637834907,0.00016945955576375127,False
2025-07-08 10:42:00,Aditya kankrale,lag hora chiccha,aditya kankrale,0.002135928487405181,0.00010383994958829135,0.0002305495727341622,8.691446419106796e-05,0.00027053459780290723,0.0002005034330068156,False
2025-07-08 10:42:00,Harshit,F,harshit,0.013449623249471188,0.00012968189548701048,0.0007757957209832966,0.00014428008580580354,0.0005336386966519058,0.0003083480696659535,False
2025-07-08 10:42:00,Tzuyu's Dimple,buffer,tzuyus dimple,0.19266678392887115,0.0003055320994462818,0.007955707609653473,0.0003196896577719599,0.007181619759649038,0.000698791875038296,False
2025-07-08 10:42:00,[ AaMiR ],Sahi hogaya ,aamir,0.005277695599943399,0.00010021535854320973,0.0003020525036845356,0.00010042294161394238,0.00036936948890797794,0.0002405946870567277,False
2025-07-08 10:42:01,BHARGAV GG,chill guys refresh,bhargav gg,0.14638562500476837,0.0012132058618590236,0.02289848029613495,0.0012194273294880986,0.013355851173400879,0.01069717388600111,False
2025-07-08 10:42:01,Lucky Rathod,lagg,lucky rathod,0.04940599203109741,0.00012555198918562382,0.0011059626704081893,0.00016497402975801378,0.003617960261180997,0.0005423094844445586,False
2025-07-08 10:42:01,Prime Edit's,buffer,prime edits,0.000710442487616092,0.00011371123400749639,0.00018709999858401716,0.00010943791130557656,0.00017837296763900667,0.0001387501397402957,False
2025-07-08 10:42:01,Vignesh Kamath,:buffering::buffering::buffering::buffering::buffering:,vignesh kamath,0.002669762820005417,0.00010182937694480643,0.00025535872555337846,0.00010330347140552476,0.0002566048933658749,0.00018871969950851053,False
2025-07-08 10:42:01,Aditya patil,stream lag,aditya patil,0.0014412029413506389,0.00010345340706408024,0.00019984800019301474,9.104499622480944e-05,0.0002310072595719248,0.00017349864356219769,False
2025-07-08 10:42:01,Nightbot,check insta highlights for sensitivity @LOKESH GAMING :green_heart::blue_heart:,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:02,Aryan kohli,offfg,aryan kohli,0.001992303878068924,0.000107410698547028,0.00020022412354592234,0.00010179511446040124,0.00023979018442332745,0.0002272484707646072,False
2025-07-08 10:42:02,Soul Aryann🚀🚀,off,soul aryann,0.04297566041350365,0.0003075984714087099,0.0016428391681984067,0.0006091789691708982,0.0013880209298804402,0.00199329387396574,False
2025-07-08 10:42:02,ALLINONE,lagg,allinone,0.0029786499217152596,9.95649752439931e-05,0.00024522378225810826,9.261875675292686e-05,0.0002880409883800894,0.00019089833949692547,False
2025-07-08 10:42:02,Aditya ,chicha bohot lag haiiii,aditya,0.0037350759375840425,0.00012014506501145661,0.0003557163872756064,9.386271995026618e-05,0.0003433098318055272,0.0002098872937494889,False
2025-07-08 10:42:02,SboY333,off,sboy333,0.005216761492192745,0.00010993011528626084,0.0004287590563762933,0.00010982010280713439,0.00032247122726403177,0.00019267726747784764,False
2025-07-08 10:42:03,PhoeniXoG🚀,Refersh,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:42:02,Eivine ,:buffering::buffering::buffering::buffering:,eivine,0.0025007936637848616,0.00010489177657291293,0.00025006727082654834,9.186651004711166e-05,0.0002815448387991637,0.00019480478658806533,False
2025-07-08 10:42:02,Dishansh Goswami,offf,dishansh goswami,0.0028562555089592934,9.630028944229707e-05,0.0002096534735755995,0.00011572927178349346,0.00025883500347845256,0.0002235653082607314,False
2025-07-08 10:42:02,zero,off,zero,0.08940885961055756,0.00022026165970601141,0.0054844217374920845,0.00026878376957029104,0.0018407308962196112,0.00028102617943659425,False
2025-07-08 10:42:03,Dhruv Raghuwanshi ,:buffering::buffering::buffering:,dhruv raghuwanshi,0.004219823516905308,0.00010384242341388017,0.00032240423024632037,9.878570563159883e-05,0.00031626681447960436,0.00021589628886431456,False
2025-07-08 10:42:03,Ankit Kishor,lag,ankit kishor,0.0024584399070590734,0.00011142388393636793,0.00025431200629100204,9.7453455964569e-05,0.0002683559141587466,0.00020230952941346914,False
2025-07-08 10:42:03,GaMe ON VaRuN,agaya,game on varun,0.0019075659802183509,9.518863225821406e-05,0.00024547360953874886,0.00010028533142758533,0.00019892236741725355,0.00014210640802048147,False
2025-07-08 10:42:03,Karan Pawar,refresh krdo,karan pawar,0.0018562308978289366,0.00010170555469812825,0.00020369696721900254,9.775641228770837e-05,0.00023685059568379074,0.00019022189371753484,False
2025-07-08 10:42:05,Shoaib Alee,lag,shoaib alee,0.003397089894860983,0.00010978398495353758,0.00028016528813168406,0.00010984901746269315,0.00025654080673120916,0.0002394824114162475,False
2025-07-08 10:42:05,GM MAX,:buffering::buffering::buffering::buffering::buffering::buffering::buffering:,gm max,0.0009010148351080716,0.00010320451838197187,0.00018747930880635977,0.0001002786448225379,0.00018551878747530282,0.0001366691431030631,False
2025-07-08 10:42:05,Try me gaming ,Laggg,try me gaming,0.018251892179250717,0.00010542886593611911,0.0005805054679512978,0.00024182740889955312,0.0006590443663299084,0.00023756030714139342,False
2025-07-08 10:42:06,NAMAN JEE 🚀,Mera net gya?,naman jee,0.01919187791645527,0.0001437080791220069,0.0008703976636752486,0.00015977994189597666,0.000811791280284524,0.00035152857890352607,False
2025-07-08 10:42:07,DAX TANDEL,lggg,dax tandel,0.0016053299186751246,0.00010117585043190047,0.00017261781613342464,0.00010894251317949966,0.00021042469597887248,0.0001841791090555489,False
2025-07-08 10:42:07,PhoeniXoG🚀,Refreh,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:42:08,wizard of the lost empire,Lag,wizard of the lost empire,0.0010611158795654774,0.00010326230403734371,0.0001639758120290935,0.00011088564497185871,0.0001849978871177882,0.00015544472262263298,False
2025-07-08 10:42:09,Neil Bhanushali,:buffering::buffering::buffering::buffering:,neil bhanushali,0.002151688328012824,9.201705688610673e-05,0.00021174861467443407,9.81010016403161e-05,0.0002320885832887143,0.00017961941193789244,False
2025-07-08 10:42:09,Sumit Hansda,lag,sumit hansda,0.0026065511628985405,0.00010618708620313555,0.0002833690377883613,8.905586582841352e-05,0.0002837139763869345,0.00019047832756768912,False
2025-07-08 10:42:09,VIKRANT SINGH🚀,refresh maaro guys,vikrant singh,0.004776081070303917,0.000111628498416394,0.0003729660820681602,0.00011887103028129786,0.00034936913289129734,0.00024235481396317482,False
2025-07-08 10:42:09,Nebula,Lag,nebula,0.0009640726493671536,0.0001060107460943982,0.00018512050155550241,0.00010352840763516724,0.00018063790048472583,0.00014631517115049064,False
2025-07-08 10:42:09,Sheik muzaffer 143,:buffering::buffering::buffering::buffering::buffering::buffering::buffering::buffering:,sheik muzaffer 143,0.001059481524862349,0.00010584186384221539,0.00017480131646152586,0.00011352650471962988,0.00018720208026934415,0.00016076472820714116,False
2025-07-08 10:42:10,HoRnEtXGaMiNg,stream laggg,hornetxgaming,0.001425641356036067,0.00010607971489662305,0.00021651163115166128,8.974717638920993e-05,0.0002209551603300497,0.000159338116645813,False
2025-07-08 10:42:10,ABHISHEK ,bro BMW chalo ge na :heart_suit:,abhishek,0.006545425858348608,0.00012441360740922391,0.0005110934725962579,0.00011489864118630067,0.00036671606358140707,0.00024089815269690007,False
2025-07-08 10:42:09,Nightbot,Refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:11,ToXic ,off,toxic,0.08681051433086395,0.00019239693938288838,0.001441634027287364,0.00045394105836749077,0.0015352790942415595,0.0007212977507151663,False
2025-07-08 10:42:11,Nova Gaming ,buff,nova gaming,0.001092415302991867,0.00010557765199337155,0.00020012276945635676,0.00010960302461171523,0.00018786333384923637,0.00014615438703913242,False
2025-07-08 10:42:12,yogesh Patel ,:buffering::buffering::buffering:,yogesh patel,0.013477763161063194,0.0001030444327625446,0.0005531739443540573,0.00014689096133224666,0.0005536874523386359,0.0003053684486076236,False
2025-07-08 10:42:12,Scooby,:buffering::buffering::buffering::buffering:,scooby,0.09274054318666458,0.00023031978344079107,0.004489104729145765,0.00019943816005252302,0.004279149230569601,0.00043797711259685457,False
2025-07-08 10:42:12,Eivine ,:buffering::buffering::buffering::buffering:,eivine,0.0025007936637848616,0.00010489177657291293,0.00025006727082654834,9.186651004711166e-05,0.0002815448387991637,0.00019480478658806533,False
2025-07-08 10:42:12,PhoeniXoG🚀,Refresh,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:42:12,ᴜᴍᴀɪs_ᴋʜᴀɴ🖤,Oghhh,ᴜᴍᴀɪs_ᴋʜᴀɴ,0.0051314327865839005,0.00010127614223165438,0.00038095348281785846,0.00011494378122733906,0.0002774510649032891,0.00017328851390630007,False
2025-07-08 10:42:12,sandyyyyhere,h,sandyyyyhere,0.08923038095235825,0.0002028606104431674,0.0026192800141870975,0.0002854558697436005,0.003248610533773899,0.0011332310969009995,False
2025-07-08 10:42:13,Asim Bairagya,Buffer ,asim bairagya,0.0020016084890812635,0.00010197270603384823,0.0002068361936835572,0.0001016961396089755,0.00022791634546592832,0.0001975734776351601,False
2025-07-08 10:42:14,Soumya Ranjan Jena,gaya,soumya ranjan jena,0.0031946932431310415,9.889975626720116e-05,0.00025608771829865873,9.535506251268089e-05,0.00033654284197837114,0.00021416977688204497,False
2025-07-08 10:42:14,Revanth for you,lag,revanth for you,0.0010755002731457353,0.00010440500773256645,0.00019078844343312085,0.00012370749027468264,0.0001756318233674392,0.00014150091737974435,False
2025-07-08 10:42:14,Bhupendra singh,lag,bhupendra singh,0.0023351171985268593,0.00010021823254646733,0.00023308205709327012,9.485174814471975e-05,0.00025713216746225953,0.00019583539688028395,False
2025-07-08 10:42:15,Eren1,lag,eren1,0.0012794944923371077,0.00010051146819023415,0.00020398656488396227,9.709077858133242e-05,0.00019110650464426726,0.0001436294405721128,False
2025-07-08 10:42:15,Black beast,lag,black beast,0.2821410000324249,0.002381695667281747,0.0214806217700243,0.007866127416491508,0.010488769970834255,0.020178930833935738,False
2025-07-08 10:42:16,SYLESH_ KOMMIREDDY,offf,sylesh_ kommireddy,0.0013133028987795115,9.951589890988544e-05,0.00018425848975311965,0.0001038663976942189,0.00020164376473985612,0.00015403020370285958,False
2025-07-08 10:42:16,आशीष रावत,lag,आशष रवत,0.0006493478431366384,0.00011780670320149511,0.00017778718029148877,0.00011785703100031242,0.00017541258421260864,0.00014115417434368283,False
2025-07-08 10:42:16,Narendra Prathap Singh ⚕️,:face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears::face-pink-tears:,narendra prathap singh,0.0038057828787714243,9.82290439424105e-05,0.0002792727027554065,0.00010472327267052606,0.00031370975193567574,0.00023428165877703577,False
2025-07-08 10:42:16,costlydope,off,costlydope,0.016618773341178894,0.00012658583000302315,0.0006167487590573728,0.00013151811435818672,0.0007505592657253146,0.00033062236616387963,False
2025-07-08 10:42:17,Vadhvan Sujal,buff,vadhvan sujal,0.0028566261753439903,9.686486009741202e-05,0.0003040817391593009,8.754322334425524e-05,0.00024261583166662604,0.0001598641974851489,False
2025-07-08 10:42:16,ujjwal,buffer,ujjwal,0.006805452052503824,0.0001667437027208507,0.0006304525304585695,0.00011765952513087541,0.000517498585395515,0.0003570570843294263,False
2025-07-08 10:42:17,Jayant ,:buffering::buffering:,jayant,0.012928721494972706,0.00019878261082340032,0.0011713760904967785,0.00013993452012073249,0.000771500519476831,0.0003195936733391136,False
2025-07-08 10:42:17,Anurag,bhari lag,anurag,0.007339762058109045,0.00014152358926367015,0.0004838107561226934,0.00014155314420349896,0.0004335459088906646,0.00029292007093317807,False
2025-07-08 10:42:17,Arbaz Khan,:buffering::buffering::buffering::buffering::buffering:,arbaz khan,0.001285754144191742,0.00010625323193380609,0.00018770039605442435,9.607877291273326e-05,0.00021557601576205343,0.00017335180018562824,False
2025-07-08 10:42:17,CAFFEINE RIDER,Lag,caffeine rider,0.0016805912600830197,9.332436457043514e-05,0.000190055463463068,8.967796748038381e-05,0.00022143199748825282,0.00016620272072032094,False
2025-07-08 10:42:17,PhoeniXoG🚀,Refresh,phoenixog,0.0029526366852223873,0.00011198459105798975,0.00037898242590017617,9.543457417748868e-05,0.00024098128778859973,0.0001572629698785022,False
2025-07-08 10:42:18,GOJO,lag,gojo,0.0027698695193976164,0.00010343131725676358,0.0002585153852123767,0.00010190097236772999,0.00024173010024242103,0.00018589702085591853,False
2025-07-08 10:42:18,Sahilgaming27,llllggg,sahilgaming27,0.0009975049179047346,0.00010395696153864264,0.00018740746600087732,0.00010262217983836308,0.00018681531946640462,0.0001503881940152496,False
2025-07-08 10:42:18,Ashmit pawar,lag,ashmit pawar,0.0019991619046777487,0.00011071046901633963,0.00026496744249016047,9.684343240223825e-05,0.00024479301646351814,0.0001918137277243659,False
2025-07-08 10:42:18,theashishananda,refresh,theashishananda,0.0006365150911733508,0.00012208352563902736,0.00017879391089081764,0.00012106440408388153,0.00017464871052652597,0.0001456013269489631,False
2025-07-08 10:42:18,Saidas Gaikwad,:buffering::buffering::buffering::buffering::buffering::buffering::buffering:,saidas gaikwad,0.0017891498282551765,9.955585846910253e-05,0.00016775653057266027,0.00010221833508694544,0.00024398027744609863,0.00019775495456997305,False
2025-07-08 10:42:19,John Robert,buffer ho raga hai,john robert,0.001367997843772173,0.00010161491081817076,0.00021650503913406283,9.282999235438183e-05,0.0002092698123306036,0.00015297270147129893,False
2025-07-08 10:42:19,Maharaja,:buffering::buffering::buffering::buffering:,maharaja,0.0009550915565341711,0.00010608760203467682,0.0001855462178355083,0.00010377571015851572,0.00018136118887923658,0.0001467635593144223,False
2025-07-08 10:42:19,Jimbei ,gola gola :rolling_on_the_floor_laughing:,jimbei,0.0033545882906764746,9.4434610218741e-05,0.0003484522458165884,9.22737963264808e-05,0.00025326284230686724,0.0001492934679845348,False
2025-07-08 10:42:19,Scooby,:buffering::buffering::buffering::buffering::buffering:,scooby,0.09274054318666458,0.00023031978344079107,0.004489104729145765,0.00019943816005252302,0.004279149230569601,0.00043797711259685457,False
2025-07-08 10:42:20,Sohan Suresh,lag,sohan suresh,0.0020082308910787106,9.818344551604241e-05,0.00020615615358110517,0.00010202367411693558,0.0002355951874051243,0.00018867778999265283,False
2025-07-08 10:42:22,Mandeep Kamboj ,:buffering::buffering::buffering::buffering:,mandeep kamboj,0.00108133046887815,0.00010345922783017159,0.00018596669542603195,9.510007657809183e-05,0.00019386515486985445,0.00015385156439151615,False
2025-07-08 10:42:24,THE FLASH BGMI ,:buffering::buffering::buffering::buffering:,the flash bgmi,0.16885723173618317,0.0007715729880146682,0.017402755096554756,0.00045329329441301525,0.024408431723713875,0.003939173649996519,False
2025-07-08 10:42:24,Shortz clip,lagggg,shortz clip,0.0009381111012771726,0.00010368450602982193,0.0002144435711670667,9.134301217272878e-05,0.00018473189265932888,0.00013167898578103632,False
2025-07-08 10:42:25,Harshil Raval,Resfreehhh,harshil raval,0.002136302413418889,0.00010590102465357631,0.00022573594469577074,9.819786646403372e-05,0.00025921754422597587,0.0002030860778177157,False
2025-07-08 10:42:26,mishita,Why it’s lagging ,mishita,0.0009362484561279416,0.00010389908857177943,0.0001836498558986932,9.91695633274503e-05,0.00018472078954800963,0.0001397321029799059,False
2025-07-08 10:42:26,NikFireYT ,sab ka hora kya,nikfireyt,0.0037459044251590967,0.00012309255544096231,0.00032359902979806066,0.00011261295730946586,0.0002857270883396268,0.00022914703004062176,False
2025-07-08 10:42:27,Scooby,:buffering::buffering::buffering::buffering::buffering:,scooby,0.09274054318666458,0.00023031978344079107,0.004489104729145765,0.00019943816005252302,0.004279149230569601,0.00043797711259685457,False
2025-07-08 10:42:27,Aman Pachori,refresh karlo guuss,aman pachori,0.00351069588214159,9.808434697333723e-05,0.00023536347725894302,0.00010631911573000252,0.0002778272028081119,0.00022366658959072083,False
2025-07-08 10:42:27,Utkarsh Desale,Lagh,utkarsh desale,0.003064329968765378,0.00010926168761216104,0.0002867654839064926,9.459251305088401e-05,0.0003015153342857957,0.0002010756725212559,False
2025-07-08 10:42:28,Gamespace,:buffering::buffering::buffering::buffering::buffering:,gamespace,0.0009664269164204597,0.00010262277646688744,0.00018416575039736927,0.00010030734119936824,0.00018058434943668544,0.00013993452012073249,False
2025-07-08 10:42:28,Aryan Singh,lagggggg,aryan singh,0.005287482403218746,0.0001281904405914247,0.00037298581446520984,0.00013694725930690765,0.00037265667924657464,0.0003644543467089534,False
2025-07-08 10:42:29,Bubu Rani Vlogs,buffer,bubu rani vlogs,0.0027029095217585564,9.518618026049808e-05,0.0002583330497145653,9.764163405634463e-05,0.00022675089712720364,0.0001665268064243719,False
2025-07-08 10:42:29,Murariplayzz,Delay ,murariplayzz,0.007010603789240122,0.00013117156049702317,0.00047152640763670206,0.00015141209587454796,0.0004157614312134683,0.0002785077376756817,False
2025-07-08 10:42:29,Suhail M,Lagg,suhail m,0.004867581184953451,0.00011107454338343814,0.00037376320688053966,0.00011918064410565421,0.0002965663734357804,0.0002354797616135329,False
2025-07-08 10:42:30,Nightbot,Refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:30,Nightbot,wait and refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:30,Nightbot,Refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:30,Nightbot,wait and refresh,nightbot,0.015784339979290962,0.0001119971857406199,0.0007400682079605758,0.00015662935038562864,0.0006461266311816871,0.00021564634516835213,False
2025-07-08 10:42:31,Prince,lagggggggg,prince,0.002491288585588336,0.0001013496657833457,0.0002430842287139967,9.322581172455102e-05,0.00023012880410533398,0.00016965063696261495,False
2025-07-08 10:42:31,Dhaval Gandhi,stream lagggggg,dhaval gandhi,0.003424560185521841,0.00010248996841255575,0.0002356360637350008,0.0001030290950438939,0.0002635062555782497,0.0002674420247785747,False
2025-07-08 10:42:32,Legend,loading,legend,0.0007478505140170455,0.00011779322085203603,0.0001840527111198753,0.00011228344374103472,0.00018255501345265657,0.00014446924615185708,False
2025-07-08 10:42:32,Lucky Rathod,lagggg,lucky rathod,0.04940599203109741,0.00012555198918562382,0.0011059626704081893,0.00016497402975801378,0.003617960261180997,0.0005423094844445586,False
2025-07-08 10:42:32,snax,lagg,snax,0.0023714066483080387,0.0001629789621802047,0.000310642208205536,0.00011382492812117562,0.00038667558692395687,0.00026186954346485436,False
2025-07-08 10:42:33,KRISH PATEL,leg,krish patel,0.0008579210843890905,0.00010888445103773847,0.00019843815243802965,9.77171803242527e-05,0.0001777356374077499,0.00013486809621099383,False
2025-07-08 10:42:33,Raj Kamariya,off,raj kamariya,0.0023604892194271088,0.00010917180770775303,0.000268875272013247,8.983373845694587e-05,0.0002636854478623718,0.0002021834225161001,False
2025-07-08 10:42:34,ALLINONE,lagg,allinone,0.0029786499217152596,9.95649752439931e-05,0.00024522378225810826,9.261875675292686e-05,0.0002880409883800894,0.00019089833949692547,False
